time,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,h1,h2,h3,h4,h5,h6,Fault_class
260,-0.0129790206826131,-1.41241273888626e-07,2.09463723286199e-08,2.79803890419101e-05,2.79803890419092e-05,-2.56520538096824,0.0426302011656849,0.000169337375252603,9.93271779852178e-05,0.0169226765434739,0.0100230207720897,3.18499110600805,0
260.2,-0.0209196262857675,-1.78214890001972e-06,-7.72469995984428e-07,4.70015273320746e-05,4.70015273320942e-05,-4.57949708554568,0.0428320230652636,0.000169961286898971,0.000100027954938676,0.0169862176039921,0.0100868317162254,3.85657978629498,0
260.4,-0.0171490750067051,1.68884162675941e-07,9.37196965681548e-07,3.87658871257731e-05,3.87658871257646e-05,-3.10123844680557,0.0427868388626033,0.00016969670136536,9.9759286722561e-05,0.0169718592606973,0.0100724947088988,3.01787245449394,0
260.6,-0.0166533999322898,-2.45432877170032e-07,3.51823792386186e-07,3.79737234500314e-05,3.79737234500547e-05,-3.08956927843937,0.0429614687346557,0.000170354225885316,0.000100417439463055,0.0170272870424091,0.0101279382320504,3.56408732452442,0
260.8,-0.00846877612922886,1.07376401464543e-06,1.4515104431734e-06,1.91710774903638e-05,1.91710774903651e-05,-1.60071135086987,0.0433604651058074,0.000171811517336706,0.000101874255679603,0.0171547661409465,0.0102554289433191,4.18617381325475,0
261,0.0149098515342239,3.67362038068345e-06,3.66265425898796e-06,-3.54532324521603e-05,-3.54532324521975e-05,2.11083936764704,0.0431408968134293,0.000170966378416019,0.000101027835336506,0.0170845340228229,0.0101852053914948,3.25950030703955,0
261.2,0.0207431337172916,9.81084225720287e-07,8.28401282571313e-07,-4.89262691121842e-05,-4.89262691122089e-05,1.95622297368369,0.0431081948007095,0.000170711867396909,0.000100773953861067,0.0170741075409071,0.0101747852283011,2.82584710535391,0
261.4,0.023186241664878,4.88387025449875e-07,2.63285687787017e-07,-5.45230611146956e-05,-5.45230611147305e-05,2.47217853594118,0.0431169028583692,0.000170720684672718,0.000100783008350793,0.0170769042332609,0.0101775865813257,2.9157240689262,0
261.6,0.0252140664013773,4.53491431532645e-07,1.74332898169559e-07,-5.91977049140852e-05,-5.9197704914128e-05,3.12590692508101,0.0427290341776033,0.000169785627812128,9.98478381666706e-05,0.0169533808106279,0.0100540665962916,3.79186297129497,0
261.8,0.00915009682746525,-2.47922699551687e-06,-2.56777400489021e-06,-2.16188299982918e-05,-2.1618829998351e-05,0.593612186559991,0.0430246230044557,0.000170652891453675,0.000100716207862091,0.0170474493276157,0.0101481376487165,3.6825114550584,0
262,0.0116636261764535,4.53523147812533e-07,3.27122933417293e-07,-2.74313514239601e-05,-2.74313514239725e-05,2.29020504336393,0.0429182614802345,0.000170163779797871,0.000100226267328206,0.0170135387489392,0.010114228940049,3.04673755665069,0
262.2,0.00857307786847801,-4.40818672514106e-07,-5.36903273068731e-07,-2.01514458542276e-05,-2.01514458542558e-05,1.70327035290507,0.0423034415186734,0.000168615257579859,9.86780365627262e-05,0.0168187748200231,0.00991946639034051,4.42073843984118,0
262.4,-0.0211877105873616,-4.78122341725272e-06,-4.49576090519486e-06,4.8922967534288e-05,4.89229675342777e-05,-3.19054766828708,0.0429746169200473,0.000170788685542077,0.000100853112057227,0.0170315014005208,0.0101321939880512,4.71048126130999,0
262.6,-0.0109197470101629,1.51772798383614e-06,1.67970076955338e-06,2.51156064514348e-05,2.51156064514245e-05,0.262593614155954,0.0430288932374786,0.000170475480981186,0.000100538142940147,0.0170488205481937,0.010149513885949,2.96482838104715,0
262.8,-0.00159994304769646,1.4388471391272e-06,1.47138656491461e-06,3.44663742476624e-06,3.44663742477991e-06,0.945534962048852,0.0428877512039993,0.000170094211632352,0.00010015671550364,0.0170038199104125,0.0101045138014784,3.16968347179557,0
263,-0.00168945507159854,-3.42261867815619e-08,-6.76917849004359e-09,3.75188002446396e-06,3.75188002448653e-06,0.207079683732211,0.043202875101317,0.000171240656950249,0.000101303547086167,0.0171044549032644,0.0102051492024102,3.72621440680943,0
263.2,0.0123894412012986,2.29294057688243e-06,2.13436080528763e-06,-2.92128459312577e-05,-2.92128459312588e-05,2.65277195518303,0.0430583195698547,0.000170642551891846,0.00010070459985583,0.0170582198650598,0.0101589144651734,3.20755356189589,0
263.4,0.0153467466899028,5.63182361934687e-07,3.58216091600575e-07,-3.60733789972667e-05,-3.60733789972881e-05,2.35220847222504,0.0430728796308659,0.000170584772395659,0.000100647210836569,0.0170628719722133,0.0101635667942969,2.84773185367175,0
263.6,0.017982462671003,5.32590010362213e-07,2.91053680399072e-07,-4.22060512994513e-05,-4.22060512994544e-05,2.81874359917243,0.0425184790824203,0.000169248840673893,9.93112362552534e-05,0.016886621332983,0.0099873163187739,4.30632340899246,0
263.8,-0.00517805362101629,-3.65426077203055e-06,-3.5955931874381e-06,1.1774789021255e-05,1.17747890212464e-05,-1.19593139356263,0.0427449792686789,0.000169705055845183,9.97689164778851e-05,0.0169584125717527,0.0100591076782808,3.40527543189217,0
264,-0.0105065179887185,-9.10932945796703e-07,-7.71407652146012e-07,2.43011322653093e-05,2.43011322652882e-05,-0.676518197637245,0.0425527132897765,0.000169068152935213,9.91314160723538e-05,0.0168974517706462,0.00999814696622027,3.28084902983174,0
264.2,-0.0227343429262761,-2.06380712204687e-06,-1.76256351469248e-06,5.27914582117322e-05,5.27914582117495e-05,-2.68353174160167,0.0422177641537804,0.000168121073572705,9.81848425762016e-05,0.0167917634779918,0.00989245873923884,3.64142266024513,0
264.4,-0.0460447333105217,-3.92620278093992e-06,-3.31746306819469e-06,0.000106726223210637,0.000106726223210614,-6.2791538015239,0.0428981839345656,0.000170551160294738,0.000100615807037604,0.0170071415227529,0.0101078368324349,4.70734339198549,0
264.6,-0.0310165349464321,2.12653190019253e-06,2.55138369632551e-06,7.18954781662861e-05,7.18954781662627e-05,-2.78799857822889,0.0426342776848342,0.000169384522617019,9.94473829056904e-05,0.0169232858917048,0.0100239812371085,3.49667731624202,0
264.8,-0.032810555005944,-5.08724600466162e-07,-6.72092643335049e-08,7.61837568214262e-05,7.6183756821426e-05,-4.61365066671081,0.0425526319865785,0.000168979825875891,9.90433815380832e-05,0.0168974249066441,0.00999812027839306,2.96820967488187,0
265,-0.0376905957219739,-1.01849587443106e-06,-5.12389213408107e-07,8.75823951855659e-05,8.75823951855569e-05,-5.77388940534224,0.0428128741971343,0.000169948166605627,0.000100011937288018,0.0169799901881438,0.010080685579323,3.50825792104752,0
265.2,-0.0292497234159607,1.11484845396565e-06,1.51373640551573e-06,6.80105223748088e-05,6.80105223747872e-05,-4.43083871397482,0.0427579856579637,0.000169611385011341,9.96744708389358e-05,0.0169625432761264,0.0100632386816356,2.9183654325985,0
265.4,-0.0260591146646505,3.18171417554707e-07,6.71715549282614e-07,6.06400386924069e-05,6.06400386924435e-05,-4.7620812142733,0.0431007767866785,0.000170934722333842,0.000100997953140972,0.0170717896771996,0.0101724850932774,3.78305361780221,0
265.6,-0.00852486852721538,2.68837640950827e-06,2.8112180672157e-06,1.96912509040841e-05,1.96912509041465e-05,-2.10857690369363,0.0427912195214442,0.000169921052099282,9.99833770323741e-05,0.0169731048657097,0.0100738002895821,3.6492353919414,0
265.8,-0.0106706180019019,-4.1212361165932e-07,-2.69395734790799e-07,2.47656961590524e-05,2.4765696159067e-05,-3.63706795553252,0.0426492545874226,0.000169334805378615,9.93979484671895e-05,0.0169280335396516,0.0100287289692727,3.1522402590692,0
266,-0.0184963544113425,-1.34898830906656e-06,-1.10305950109044e-06,4.30231123835925e-05,4.30231123836016e-05,-4.80587661494692,0.0432465452787962,0.000171604633818141,0.000101668150692176,0.0171184527301324,0.0102191481639931,4.52773500399193,0
266.2,0.00307823685316073,3.40919271820338e-06,3.37617735537987e-06,-7.49928165751092e-06,-7.49928165750218e-06,-0.51629143315789,0.0429657307209021,0.000170455632342523,0.000100517570529873,0.0170286694249063,0.0101293648618939,3.5915617211064,0
266.4,0.00494906439368383,3.20968351013945e-07,2.53536170554179e-07,-1.17769177331421e-05,-1.17769177331962e-05,-1.44471856426742,0.0431884987700349,0.000171121214523464,0.000101183897102983,0.0170998562580701,0.0102005516973638,3.45375206001801,0
266.6,0.0161955001874645,1.87601040660531e-06,1.66034129005616e-06,-3.81078255473768e-05,-3.81078255474373e-05,0.70237528303739,0.0428720817090869,0.000170184760170206,0.000100246852555217,0.0169988294570077,0.0100995248980022,3.68038794321257,0
266.8,0.00953658579229896,-9.83886167296474e-07,-1.11746334481114e-06,-2.24616327949266e-05,-2.24616327949831e-05,-0.833470426612026,0.0429422448408515,0.000170211012606216,0.000100273942559693,0.017021181187047,0.0101218766292959,2.98556196258176,0
267,0.00822417699487522,-1.53220456291691e-07,-2.66087646216919e-07,-1.93395556004411e-05,-1.93395556005028e-05,-0.304748140895583,0.0426965666798133,0.000169568187279602,9.96309319094957e-05,0.0169430412204524,0.0100437366636264,3.45392319064961,0
267.2,-0.00369977931960566,-1.89185528173769e-06,-1.84824470446889e-06,8.50841778854491e-06,8.50841778854095e-06,-2.06766193784816,0.0424705846478872,0.000168834403222142,9.88977956496253e-05,0.0168714752626953,0.00997217070655163,3.36763118348054,0
267.4,-0.0218727071112321,-2.98059807344596e-06,-2.69475133887966e-06,5.07658387133253e-05,5.07658387133273e-05,-4.37735494540458,0.0430510976465122,0.000170962932888443,0.00010102691862512,0.0170559148382213,0.0101566102825808,4.44908658646298,0
267.6,-0.00794667840828599,2.12340985404486e-06,2.23636112061943e-06,1.83039295253826e-05,1.83039295253748e-05,-0.928449726744017,0.0426206095083406,0.000169474331371732,9.95367880659201e-05,0.0169189533528089,0.0100196487975395,3.9707404859688,0
267.8,-0.0179599454659181,-1.68854584706526e-06,-1.45149210432451e-06,4.16839711368278e-05,4.16839711368238e-05,-3.69657827188157,0.0430922794270634,0.000171009322235515,0.00010107291437056,0.0170690734207955,0.0101697688657999,4.14736984870077,0
268,-0.00347627377816744,2.24375307638637e-06,2.29648049660564e-06,7.8783765798362e-06,7.87837657983312e-06,-0.62451088732678,0.0430958267285162,0.000170649534118932,0.000100711881735004,0.0170702073317967,0.0101709027770028,2.81524907466118,0
268.2,0.00639267043217165,1.58857912850567e-06,1.50538792325928e-06,-1.51586311102561e-05,-1.51586311102736e-05,0.158810764252212,0.0427879018570023,0.000169909157505294,9.9971495717164e-05,0.0169720501792954,0.0100727456246505,3.644264175714,0
268.4,-0.000819077329608966,-1.1387731669329e-06,-1.13212126921075e-06,1.74995637428816e-06,1.74995637426622e-06,-1.59039198349126,0.0428808347594424,0.000170032890574486,0.000100096042527959,0.0170016163335258,0.0101023117789907,3.04235759265326,0
268.6,-0.0014766970120993,-1.16334396657823e-07,-9.72781370841615e-08,3.34046897156523e-06,3.34046897154591e-06,-1.11506467186652,0.0428131412961223,0.000169797374427378,9.98602812707168e-05,0.0169800750221698,0.0100807704677156,2.9621288210918,0
268.8,-0.00495991510023551,-5.80925493152271e-07,-5.15842396768358e-07,1.15067648264595e-05,1.1506764826451e-05,-1.61879662800384,0.0431606871533451,0.000171130859192111,0.000101193944618202,0.017090953153425,0.0101916485990306,3.80514182541665,0
269,0.00830607195433273,2.14001202043356e-06,2.03292006436624e-06,-1.95639825039406e-05,-1.95639825039809e-05,0.977655769859545,0.0429188769851617,0.000170274414770674,0.000100336580998664,0.0170137337574878,0.0101144292031375,3.47335024940256,0
269.2,0.00634976598920788,-2.66521129580173e-07,-3.54190459969188e-07,-1.49422986205813e-05,-1.49422986206448e-05,-0.0937736520105688,0.0427101654192372,0.000169581933621486,9.96447400105145e-05,0.0169473572367923,0.0100480526824744,3.35040043164903,0
269.4,-0.00434446770217734,-1.70372166129374e-06,-1.65067070372902e-06,1.00337794707368e-05,1.00337794707111e-05,-1.66943104810204,0.0427839434398427,0.000169708669302305,9.97720259637809e-05,0.0169707919410575,0.0100714873867635,2.97543865750373,0
269.6,-0.00819525056147971,-6.60054823849725e-07,-5.51353574759829e-07,1.90536636934259e-05,1.90536636933964e-05,-1.61896530741365,0.042570860127047,0.000169142364501747,9.92055268854228e-05,0.0169031947677294,0.0100038902134531,3.3442739957049,0
269.8,-0.0203672617002075,-2.03675694527555e-06,-1.7676727838325e-06,4.73806224023665e-05,4.73806224023523e-05,-3.56281140475607,0.0428503256569852,0.000170082888543112,0.000100146611318281,0.0169919044776171,0.0100925999233539,3.5675373495783,0
270,-0.0159527543178791,5.79393309904059e-07,7.97000157811944e-07,3.71322951396976e-05,3.71322951396743e-05,-2.21243658480133,0.0428077011858896,0.000169760010128415,9.98229974860453e-05,0.016978345033708,0.0100790404794544,2.89006171817766,0
270.2,-0.0149092351608757,6.02286135387829e-08,2.62274183569495e-07,3.47310092536579e-05,3.47310092536685e-05,-2.52369492601994,0.0427496625954319,0.000169587389599843,9.96504893674281e-05,0.016959899109504,0.0100605945552574,2.92657124721707,0
270.4,-0.016819608477439,-4.13447398064071e-07,-1.86886304651759e-07,3.92009638121594e-05,3.92009638121552e-05,-3.08001241947906,0.0429031602223214,0.000170152138349004,0.00010021539103634,0.0170087265461935,0.0101094219919522,3.21743227280978,0
270.6,-0.0112004638126309,8.02382407090331e-07,9.56581742808805e-07,2.61040982144488e-05,2.61040982144846e-05,-2.12228056630387,0.0427272012962527,0.000169610010412728,9.96728583129214e-05,0.0169527656717247,0.0100534611174873,3.2593408798898,0
270.8,-0.0153436607899459,-7.51779133272562e-07,-5.46212677319459e-07,3.576866374202e-05,3.57686637420223e-05,-3.3033672849705,0.0429621341443193,0.000170405121345436,0.000100468433170069,0.0170275224891448,0.0101282179349102,3.45677236916943,0
271,-0.00756245610464614,1.16655835386062e-06,1.27250305412257e-06,1.76079414495793e-05,1.76079414495844e-05,-1.76051187933614,0.0430027664771755,0.000170381093388596,0.000100443785467585,0.0170404844310717,0.0101411798768392,2.90919912908633,0
271.2,-0.000521904313690503,1.09939204241441e-06,1.10953668824159e-06,1.16073716527414e-06,1.16073716529539e-06,-1.04991884020333,0.0434043863678293,0.000171958545790654,0.000102021130413133,0.0171691199127184,0.0102698153584874,3.99565355219556,0
271.4,0.0221932138478452,3.73367472198986e-06,3.44145508633101e-06,-5.22637233379311e-05,-5.22637233379454e-05,2.6360205359746,0.043018615038303,0.000170709533093379,0.000100771051307692,0.0170455428123169,0.010146238258087,3.90058012526289,0
271.6,0.0201375854803304,-1.92176135132709e-07,-4.67963152707885e-07,-4.73484693671199e-05,-4.73484693671663e-05,1.14452422208614,0.0428096542865768,0.000169899245201245,9.99617878889267e-05,0.0169789661117456,0.0100796615575166,3.36450553447489,0
271.8,0.00937353557090006,-1.62807535666164e-06,-1.76161063402781e-06,-2.21096025969319e-05,-2.21096025969922e-05,-0.194207689353028,0.0427178847606628,0.000169513121109664,9.9576215728554e-05,0.016949807712036,0.0100505031578076,3.01846333506941,0
272,-0.00197000892774235,-1.79167421105655e-06,-1.77151643773883e-06,4.42114222998797e-06,4.42114222997931e-06,-1.23068156620752,0.0427378135595147,0.000169519155816931,9.95824921634996e-05,0.0169561356333851,0.0100568310791572,2.81672038722183,0
272.2,-0.0086781513147184,-1.11108063881866e-06,-9.97566387205427e-07,2.01216706852217e-05,2.01216706851851e-05,-1.61844678695419,0.0432161611119485,0.000171412782085524,0.000101476065972637,0.0171087160964616,0.010209411542234,4.18528785583416,0
272.4,0.00829927655920818,2.72317091060495e-06,2.6174206222324e-06,-1.96432156684587e-05,-1.96432156684763e-05,1.74504573061571,0.0428209058037078,0.000170084622682359,0.000100146641653708,0.0169825444800194,0.0100832399257921,3.89893871860768,0
272.6,0.0019429472427064,-9.87203163522502e-07,-1.01766116072478e-06,-4.71543070067179e-06,-4.71543070064186e-06,-0.414038259448892,0.0429346159937108,0.000170221151459709,0.000100284216413383,0.0170187494943909,0.0101194449401638,3.10848672976723,0
272.8,0.00279080524650473,1.4837685711123e-07,1.10237402702602e-07,-6.64101639513929e-06,-6.64101639510383e-06,0.233881081435689,0.0429920717996976,0.000170360243453361,0.000100423008261832,0.0170370718385795,0.0101377672843525,2.95579000240371,0
273,0.00593888705397931,5.32000010015474e-07,4.52444092466912e-07,-1.39709736893049e-05,-1.39709736892863e-05,0.78798918616595,0.0431957345661168,0.000171129278840202,0.000101191891753597,0.0171021733675402,0.0102028688133133,3.40021538686828,0
273.2,0.0171833178709416,1.88522249667677e-06,1.65657651160631e-06,-4.03424410047702e-05,-4.03424410047769e-05,2.66720402625294,0.0428448171331936,0.000170125367635771,0.00010018744084737,0.0169901515448047,0.0100908469905778,3.77535944156603,0
273.4,0.00897358566711033,-1.22898993773086e-06,-1.35542069356862e-06,-2.10994799194357e-05,-2.10994799194677e-05,0.697506076283007,0.0427548398619326,0.000169629367777472,9.96923696673963e-05,0.0169615437623726,0.0100622392081458,3.01810214833486,0
273.6,-0.000575695505934485,-1.50073535778031e-06,-1.49822469849015e-06,1.23012628177865e-06,1.23012628172183e-06,-0.283811010186305,0.042736725773204,0.000169514363924143,9.95776029770237e-05,0.0169557901729097,0.010056485618683,2.81144905268632,0
273.8,-0.00779233771594365,-1.18335707001753e-06,-1.08183797855842e-06,1.80962773660313e-05,1.80962773659491e-05,-0.928531758200077,0.0427375691406259,0.000169503280981032,9.95665677320695e-05,0.0169560580099409,0.0100567534557142,2.76248714994956,0
274,-0.0125924356901794,-8.37261944070574e-07,-6.69468563913176e-07,2.93150659674371e-05,2.93150659673382e-05,-1.42766098915945,0.0433670724376466,0.000172018814261966,0.000102082098792589,0.0171571290182485,0.0102578244640218,4.63863863826811,0
